course_id,user_id,role,role_id,section_id,status,associated_user_id,limit_section_privileges
SURG.802.202615.31F,,Grades Submitter,59,11909.20262,active,,FALSE
SURG.802.202615.31F,,Grades Submitter,59,11909.20262,active,,FALSE
SURG.802.202615.31T,,Grades Submitter,59,11906.20262,active,,FALSE
SURG.802.202615.31T,,Grades Submitter,59,11906.20262,active,,FALSE
SURG.802.202615.31R,,Grades Submitter,59,11907.20262,active,,FALSE
SURG.802.202615.31R,,Grades Submitter,59,11907.20262,active,,FALSE
SURG.802.202615.32D,,Grades Submitter,59,11904.20262,active,,FALSE
SURG.802.202615.32D,,Grades Submitter,59,11904.20262,active,,FALSE
SURG.802.202615.32B,,Grades Submitter,59,11905.20262,active,,FALSE
SURG.802.202615.32B,,Grades Submitter,59,11905.20262,active,,FALSE
SURG.802.202615.32E,,Grades Submitter,59,11903.20262,active,,FALSE
SURG.802.202615.32E,,Grades Submitter,59,11903.20262,active,,FALSE
SURG.802.202615.32F,,Grades Submitter,59,11902.20262,active,,FALSE
SURG.802.202615.32F,,Grades Submitter,59,11902.20262,active,,FALSE
SURG.802.202615.32H,,Grades Submitter,59,11901.20262,active,,FALSE
SURG.802.202615.32H,,Grades Submitter,59,11901.20262,active,,FALSE
SURG.802.202615.32R,,Grades Submitter,59,11900.20262,active,,FALSE
SURG.802.202615.32R,,Grades Submitter,59,11900.20262,active,,FALSE
SURG.802.202615.33B,,Grades Submitter,59,11898.20262,active,,FALSE
SURG.802.202615.33B,,Grades Submitter,59,11898.20262,active,,FALSE
SURG.802.202615.32T,,Grades Submitter,59,11899.20262,active,,FALSE
SURG.802.202615.32T,,Grades Submitter,59,11899.20262,active,,FALSE
SURG.802.202615.33E,,Grades Submitter,59,11896.20262,active,,FALSE
SURG.802.202615.33E,,Grades Submitter,59,11896.20262,active,,FALSE
SURG.802.202615.33D,,Grades Submitter,59,11897.20262,active,,FALSE
SURG.802.202615.33D,,Grades Submitter,59,11897.20262,active,,FALSE
SURG.802.202615.33H,,Grades Submitter,59,11894.20262,active,,FALSE
SURG.802.202615.33F,,Grades Submitter,59,11895.20262,active,,FALSE
SURG.802.202615.33F,,Grades Submitter,59,11895.20262,active,,FALSE
SURG.802.202615.33H,,Grades Submitter,59,11894.20262,active,,FALSE
SURG.802.202615.33R,,Grades Submitter,59,11893.20262,active,,FALSE
SURG.802.202615.33T,,Grades Submitter,59,11892.20262,active,,FALSE
SURG.802.202615.33T,,Grades Submitter,59,11892.20262,active,,FALSE
SURG.802.202615.33R,,Grades Submitter,59,11893.20262,active,,FALSE
SURG.802.202615.34D,,Grades Submitter,59,11890.20262,active,,FALSE
SURG.802.202615.34D,,Grades Submitter,59,11890.20262,active,,FALSE
SURG.802.202615.34B,,Grades Submitter,59,11891.20262,active,,FALSE
SURG.802.202615.34B,,Grades Submitter,59,11891.20262,active,,FALSE
SURG.802.202615.34E,,Grades Submitter,59,11889.20262,active,,FALSE
SURG.802.202615.34E,,Grades Submitter,59,11889.20262,active,,FALSE
SURG.802.202615.34F,,Grades Submitter,59,11888.20262,active,,FALSE
SURG.802.202615.34F,,Grades Submitter,59,11888.20262,active,,FALSE
SURG.802.202615.34H,,Grades Submitter,59,11887.20262,active,,FALSE
SURG.802.202615.34H,,Grades Submitter,59,11887.20262,active,,FALSE
SURG.802.202615.34R,,Grades Submitter,59,11886.20262,active,,FALSE
SURG.802.202615.34R,,Grades Submitter,59,11886.20262,active,,FALSE
SURG.802.202615.35B,,Grades Submitter,59,11884.20262,active,,FALSE
SURG.802.202615.35B,,Grades Submitter,59,11884.20262,active,,FALSE
SURG.802.202615.34T,,Grades Submitter,59,11885.20262,active,,FALSE
SURG.802.202615.34T,,Grades Submitter,59,11885.20262,active,,FALSE
SURG.802.202615.35E,,Grades Submitter,59,11882.20262,active,,FALSE
SURG.802.202615.35E,,Grades Submitter,59,11882.20262,active,,FALSE
SURG.802.202615.35D,,Grades Submitter,59,11883.20262,active,,FALSE
SURG.802.202615.35D,,Grades Submitter,59,11883.20262,active,,FALSE
SURG.802.202615.35H,,Grades Submitter,59,11880.20262,active,,FALSE
SURG.802.202615.35F,,Grades Submitter,59,11881.20262,active,,FALSE
SURG.802.202615.35F,,Grades Submitter,59,11881.20262,active,,FALSE
SURG.802.202615.35H,,Grades Submitter,59,11880.20262,active,,FALSE
SURG.802.202615.35R,,Grades Submitter,59,11879.20262,active,,FALSE
SURG.802.202615.35R,,Grades Submitter,59,11879.20262,active,,FALSE
SURG.802.202615.35T,,Grades Submitter,59,11878.20262,active,,FALSE
SURG.802.202615.35T,,Grades Submitter,59,11878.20262,active,,FALSE
SURG.802.202615.36D,,Grades Submitter,59,11876.20262,active,,FALSE
SURG.802.202615.36D,,Grades Submitter,59,11876.20262,active,,FALSE
SURG.802.202615.36B,,Grades Submitter,59,11877.20262,active,,FALSE
SURG.802.202615.36B,,Grades Submitter,59,11877.20262,active,,FALSE
SURG.802.202615.36E,,Grades Submitter,59,11875.20262,active,,FALSE
SURG.802.202615.36E,,Grades Submitter,59,11875.20262,active,,FALSE
SURG.802.202615.36F,,Grades Submitter,59,11874.20262,active,,FALSE
SURG.802.202615.36F,,Grades Submitter,59,11874.20262,active,,FALSE
SURG.802.202615.36H,,Grades Submitter,59,11873.20262,active,,FALSE
SURG.802.202615.36H,,Grades Submitter,59,11873.20262,active,,FALSE
SURG.802.202615.36R,,Grades Submitter,59,11872.20262,active,,FALSE
SURG.802.202615.36R,,Grades Submitter,59,11872.20262,active,,FALSE
SURG.802.202615.37B,,Grades Submitter,59,11870.20262,active,,FALSE
SURG.802.202615.36T,,Grades Submitter,59,11871.20262,active,,FALSE
SURG.802.202615.37B,,Grades Submitter,59,11870.20262,active,,FALSE
SURG.802.202615.36T,,Grades Submitter,59,11871.20262,active,,FALSE
SURG.802.202615.37D,,Grades Submitter,59,11869.20262,active,,FALSE
SURG.802.202615.37D,,Grades Submitter,59,11869.20262,active,,FALSE
SURG.802.202615.37E,,Grades Submitter,59,11868.20262,active,,FALSE
SURG.802.202615.37E,,Grades Submitter,59,11868.20262,active,,FALSE
SURG.802.202615.37H,,Grades Submitter,59,11866.20262,active,,FALSE
SURG.802.202615.37H,,Grades Submitter,59,11866.20262,active,,FALSE
SURG.802.202615.37F,,Grades Submitter,59,11867.20262,active,,FALSE
SURG.802.202615.37F,,Grades Submitter,59,11867.20262,active,,FALSE
SURG.802.202615.37T,,Grades Submitter,59,11864.20262,active,,FALSE
SURG.802.202615.37T,,Grades Submitter,59,11864.20262,active,,FALSE
SURG.802.202615.37R,,Grades Submitter,59,11865.20262,active,,FALSE
SURG.802.202615.37R,,Grades Submitter,59,11865.20262,active,,FALSE
SURG.803.202615.31E,,Grades Submitter,59,11862.20262,active,,FALSE
SURG.803.202615.31B,,Grades Submitter,59,11863.20262,active,,FALSE
SURG.803.202615.31B,,Grades Submitter,59,11863.20262,active,,FALSE
SURG.803.202615.31E,,Grades Submitter,59,11862.20262,active,,FALSE
SURG.803.202615.31F,,Grades Submitter,59,11861.20262,active,,FALSE
SURG.803.202615.31F,,Grades Submitter,59,11861.20262,active,,FALSE
SURG.803.202615.31H,,Grades Submitter,59,11860.20262,active,,FALSE
SURG.803.202615.31H,,Grades Submitter,59,11860.20262,active,,FALSE
SURG.803.202615.32E,,Grades Submitter,59,11858.20262,active,,FALSE
SURG.803.202615.32E,,Grades Submitter,59,11858.20262,active,,FALSE
SURG.803.202615.32B,,Grades Submitter,59,11859.20262,active,,FALSE
SURG.803.202615.32B,,Grades Submitter,59,11859.20262,active,,FALSE
SURG.803.202615.32F,,Grades Submitter,59,11857.20262,active,,FALSE
SURG.803.202615.32F,,Grades Submitter,59,11857.20262,active,,FALSE
SURG.803.202615.32H,,Grades Submitter,59,11856.20262,active,,FALSE
SURG.803.202615.32H,,Grades Submitter,59,11856.20262,active,,FALSE
SURG.803.202615.33B,,Grades Submitter,59,11855.20262,active,,FALSE
SURG.803.202615.33B,,Grades Submitter,59,11855.20262,active,,FALSE
SURG.803.202615.33E,,Grades Submitter,59,11854.20262,active,,FALSE
SURG.803.202615.33E,,Grades Submitter,59,11854.20262,active,,FALSE
SURG.803.202615.33F,,Grades Submitter,59,11853.20262,active,,FALSE
SURG.803.202615.33F,,Grades Submitter,59,11853.20262,active,,FALSE
SURG.803.202615.33H,,Grades Submitter,59,11852.20262,active,,FALSE
SURG.803.202615.33H,,Grades Submitter,59,11852.20262,active,,FALSE
SURG.803.202615.34B,,Grades Submitter,59,11851.20262,active,,FALSE
SURG.803.202615.34B,,Grades Submitter,59,11851.20262,active,,FALSE
SURG.803.202615.34E,,Grades Submitter,59,11850.20262,active,,FALSE
SURG.803.202615.34E,,Grades Submitter,59,11850.20262,active,,FALSE
SURG.803.202615.34H,,Grades Submitter,59,11848.20262,active,,FALSE
SURG.803.202615.34F,,Grades Submitter,59,11849.20262,active,,FALSE
SURG.803.202615.34H,,Grades Submitter,59,11848.20262,active,,FALSE
SURG.803.202615.34F,,Grades Submitter,59,11849.20262,active,,FALSE
SURG.803.202615.35E,,Grades Submitter,59,11846.20262,active,,FALSE
SURG.803.202615.35E,,Grades Submitter,59,11846.20262,active,,FALSE
SURG.803.202615.35B,,Grades Submitter,59,11847.20262,active,,FALSE
SURG.803.202615.35B,,Grades Submitter,59,11847.20262,active,,FALSE
SURG.803.202615.35F,,Grades Submitter,59,11845.20262,active,,FALSE
SURG.803.202615.35F,,Grades Submitter,59,11845.20262,active,,FALSE
SURG.803.202615.35H,,Grades Submitter,59,11844.20262,active,,FALSE
SURG.803.202615.35H,,Grades Submitter,59,11844.20262,active,,FALSE
SURG.803.202615.36B,,Grades Submitter,59,11843.20262,active,,FALSE
SURG.803.202615.36B,,Grades Submitter,59,11843.20262,active,,FALSE
SURG.803.202615.36E,,Grades Submitter,59,11842.20262,active,,FALSE
SURG.803.202615.36E,,Grades Submitter,59,11842.20262,active,,FALSE
SURG.803.202615.36F,,Grades Submitter,59,11841.20262,active,,FALSE
SURG.803.202615.36F,,Grades Submitter,59,11841.20262,active,,FALSE
SURG.803.202615.36H,,Grades Submitter,59,11840.20262,active,,FALSE
SURG.803.202615.36H,,Grades Submitter,59,11840.20262,active,,FALSE
SURG.803.202615.37B,,Grades Submitter,59,11839.20262,active,,FALSE
SURG.803.202615.37B,,Grades Submitter,59,11839.20262,active,,FALSE
SURG.803.202615.37E,,Grades Submitter,59,11838.20262,active,,FALSE
SURG.803.202615.37E,,Grades Submitter,59,11838.20262,active,,FALSE
SURG.803.202615.37F,,Grades Submitter,59,11837.20262,active,,FALSE
SURG.803.202615.37H,,Grades Submitter,59,11836.20262,active,,FALSE
SURG.803.202615.37H,,Grades Submitter,59,11836.20262,active,,FALSE
SURG.803.202615.37F,,Grades Submitter,59,11837.20262,active,,FALSE
SURG.805.202615.31D,,Grades Submitter,59,11834.20262,active,,FALSE
SURG.805.202615.31D,,Grades Submitter,59,11834.20262,active,,FALSE
SURG.805.202615.31B,,Grades Submitter,59,11835.20262,active,,FALSE
SURG.805.202615.31B,,Grades Submitter,59,11835.20262,active,,FALSE
SURG.805.202615.31H,,Grades Submitter,59,11832.20262,active,,FALSE
SURG.805.202615.31H,,Grades Submitter,59,11832.20262,active,,FALSE
SURG.805.202615.31E,,Grades Submitter,59,11833.20262,active,,FALSE
SURG.805.202615.31E,,Grades Submitter,59,11833.20262,active,,FALSE
SURG.805.202615.31T,,Grades Submitter,59,11831.20262,active,,FALSE
SURG.805.202615.31T,,Grades Submitter,59,11831.20262,active,,FALSE
SURG.805.202615.32B,,Grades Submitter,59,11830.20262,active,,FALSE
SURG.805.202615.32B,,Grades Submitter,59,11830.20262,active,,FALSE
SURG.805.202615.32D,,Grades Submitter,59,11829.20262,active,,FALSE
SURG.805.202615.32D,,Grades Submitter,59,11829.20262,active,,FALSE
SURG.805.202615.32E,,Grades Submitter,59,11828.20262,active,,FALSE
SURG.805.202615.32E,,Grades Submitter,59,11828.20262,active,,FALSE
SURG.805.202615.32H,,Grades Submitter,59,11827.20262,active,,FALSE
SURG.805.202615.32T,,Grades Submitter,59,11826.20262,active,,FALSE
SURG.805.202615.32T,,Grades Submitter,59,11826.20262,active,,FALSE
SURG.805.202615.32H,,Grades Submitter,59,11827.20262,active,,FALSE
SURG.805.202615.33D,,Grades Submitter,59,11824.20262,active,,FALSE
SURG.805.202615.33D,,Grades Submitter,59,11824.20262,active,,FALSE
SURG.805.202615.33B,,Grades Submitter,59,11825.20262,active,,FALSE
SURG.805.202615.33B,,Grades Submitter,59,11825.20262,active,,FALSE
SURG.805.202615.33E,,Grades Submitter,59,11823.20262,active,,FALSE
SURG.805.202615.33E,,Grades Submitter,59,11823.20262,active,,FALSE
SURG.805.202615.33H,,Grades Submitter,59,11822.20262,active,,FALSE
SURG.805.202615.33H,,Grades Submitter,59,11822.20262,active,,FALSE
SURG.805.202615.33T,,Grades Submitter,59,11821.20262,active,,FALSE
SURG.805.202615.33T,,Grades Submitter,59,11821.20262,active,,FALSE
SURG.805.202615.34B,,Grades Submitter,59,11820.20262,active,,FALSE
SURG.805.202615.34B,,Grades Submitter,59,11820.20262,active,,FALSE
SURG.805.202615.34D,,Grades Submitter,59,11819.20262,active,,FALSE
SURG.805.202615.34D,,Grades Submitter,59,11819.20262,active,,FALSE
SURG.805.202615.34E,,Grades Submitter,59,11818.20262,active,,FALSE
SURG.805.202615.34E,,Grades Submitter,59,11818.20262,active,,FALSE
SURG.805.202615.34H,,Grades Submitter,59,11817.20262,active,,FALSE
SURG.805.202615.34T,,Grades Submitter,59,11816.20262,active,,FALSE
SURG.805.202615.34H,,Grades Submitter,59,11817.20262,active,,FALSE
SURG.805.202615.34T,,Grades Submitter,59,11816.20262,active,,FALSE
SURG.805.202615.35D,,Grades Submitter,59,11805.20262,active,,FALSE
SURG.805.202615.35D,,Grades Submitter,59,11805.20262,active,,FALSE
SURG.805.202615.35B,,Grades Submitter,59,11806.20262,active,,FALSE
SURG.805.202615.35B,,Grades Submitter,59,11806.20262,active,,FALSE
SURG.805.202615.35H,,Grades Submitter,59,11800.20262,active,,FALSE
SURG.805.202615.35H,,Grades Submitter,59,11800.20262,active,,FALSE
SURG.805.202615.35E,,Grades Submitter,59,11804.20262,active,,FALSE
SURG.805.202615.35E,,Grades Submitter,59,11804.20262,active,,FALSE
SURG.805.202615.36B,,Grades Submitter,59,11795.20262,active,,FALSE
SURG.805.202615.36B,,Grades Submitter,59,11795.20262,active,,FALSE
SURG.805.202615.35T,,Grades Submitter,59,11797.20262,active,,FALSE
SURG.805.202615.35T,,Grades Submitter,59,11797.20262,active,,FALSE
SURG.805.202615.36E,,Grades Submitter,59,11768.20262,active,,FALSE
SURG.805.202615.36E,,Grades Submitter,59,11768.20262,active,,FALSE
SURG.805.202615.36D,,Grades Submitter,59,11792.20262,active,,FALSE
SURG.805.202615.36D,,Grades Submitter,59,11792.20262,active,,FALSE
SURG.805.202615.36T,,Grades Submitter,59,11766.20262,active,,FALSE
SURG.805.202615.36H,,Grades Submitter,59,11767.20262,active,,FALSE
SURG.805.202615.36T,,Grades Submitter,59,11766.20262,active,,FALSE
SURG.805.202615.36H,,Grades Submitter,59,11767.20262,active,,FALSE
SURG.805.202615.37D,,Grades Submitter,59,11483.20262,active,,FALSE
SURG.805.202615.37D,,Grades Submitter,59,11483.20262,active,,FALSE
SURG.805.202615.37B,,Grades Submitter,59,11765.20262,active,,FALSE
SURG.805.202615.37B,,Grades Submitter,59,11765.20262,active,,FALSE
SURG.805.202615.37E,,Grades Submitter,59,11482.20262,active,,FALSE
SURG.805.202615.37E,,Grades Submitter,59,11482.20262,active,,FALSE
SURG.805.202615.37H,,Grades Submitter,59,11481.20262,active,,FALSE
SURG.805.202615.37H,,Grades Submitter,59,11481.20262,active,,FALSE
SURG.805.202615.37T,,Grades Submitter,59,11480.20262,active,,FALSE
SURG.805.202615.37T,,Grades Submitter,59,11480.20262,active,,FALSE
SURG.806.202615.31B,,Grades Submitter,59,11479.20262,active,,FALSE
SURG.806.202615.31B,,Grades Submitter,59,11479.20262,active,,FALSE
SURG.806.202615.31E,,Grades Submitter,59,11477.20262,active,,FALSE
SURG.806.202615.31E,,Grades Submitter,59,11477.20262,active,,FALSE
SURG.806.202615.31D,,Grades Submitter,59,11478.20262,active,,FALSE
SURG.806.202615.31D,,Grades Submitter,59,11478.20262,active,,FALSE
SURG.806.202615.31R,,Grades Submitter,59,11471.20262,active,,FALSE
SURG.806.202615.31F,,Grades Submitter,59,11476.20262,active,,FALSE
SURG.806.202615.31R,,Grades Submitter,59,11471.20262,active,,FALSE
SURG.806.202615.31F,,Grades Submitter,59,11476.20262,active,,FALSE
SURG.806.202615.31T,,Grades Submitter,59,11470.20262,active,,FALSE
SURG.806.202615.31T,,Grades Submitter,59,11470.20262,active,,FALSE
SURG.806.202615.32B,,Grades Submitter,59,11469.20262,active,,FALSE
SURG.806.202615.32B,,Grades Submitter,59,11469.20262,active,,FALSE
SURG.806.202615.32E,,Grades Submitter,59,11467.20262,active,,FALSE
SURG.806.202615.32E,,Grades Submitter,59,11467.20262,active,,FALSE
SURG.806.202615.32D,,Grades Submitter,59,11468.20262,active,,FALSE
SURG.806.202615.32D,,Grades Submitter,59,11468.20262,active,,FALSE
SURG.806.202615.32F,,Grades Submitter,59,11466.20262,active,,FALSE
SURG.806.202615.32F,,Grades Submitter,59,11466.20262,active,,FALSE
SURG.806.202615.32R,,Grades Submitter,59,11465.20262,active,,FALSE
SURG.806.202615.32R,,Grades Submitter,59,11465.20262,active,,FALSE
SURG.806.202615.33B,,Grades Submitter,59,11441.20262,active,,FALSE
SURG.806.202615.33B,,Grades Submitter,59,11441.20262,active,,FALSE
SURG.806.202615.32T,,Grades Submitter,59,11460.20262,active,,FALSE
SURG.806.202615.32T,,Grades Submitter,59,11460.20262,active,,FALSE
SURG.806.202615.33E,,Grades Submitter,59,11436.20262,active,,FALSE
SURG.806.202615.33E,,Grades Submitter,59,11436.20262,active,,FALSE
SURG.806.202615.33D,,Grades Submitter,59,11439.20262,active,,FALSE
SURG.806.202615.33D,,Grades Submitter,59,11439.20262,active,,FALSE
SURG.806.202615.33R,,Grades Submitter,59,11430.20262,active,,FALSE
SURG.806.202615.33R,,Grades Submitter,59,11430.20262,active,,FALSE
SURG.806.202615.33F,,Grades Submitter,59,11432.20262,active,,FALSE
SURG.806.202615.33F,,Grades Submitter,59,11432.20262,active,,FALSE
SURG.806.202615.33T,,Grades Submitter,59,11427.20262,active,,FALSE
SURG.806.202615.34B,,Grades Submitter,59,11426.20262,active,,FALSE
SURG.806.202615.33T,,Grades Submitter,59,11427.20262,active,,FALSE
SURG.806.202615.34B,,Grades Submitter,59,11426.20262,active,,FALSE
SURG.806.202615.34E,,Grades Submitter,59,11424.20262,active,,FALSE
SURG.806.202615.34E,,Grades Submitter,59,11424.20262,active,,FALSE
SURG.806.202615.34D,,Grades Submitter,59,11425.20262,active,,FALSE
SURG.806.202615.34D,,Grades Submitter,59,11425.20262,active,,FALSE
SURG.806.202615.34F,,Grades Submitter,59,11422.20262,active,,FALSE
SURG.806.202615.34F,,Grades Submitter,59,11422.20262,active,,FALSE
SURG.806.202615.34R,,Grades Submitter,59,11420.20262,active,,FALSE
SURG.806.202615.34R,,Grades Submitter,59,11420.20262,active,,FALSE
SURG.806.202615.34T,,Grades Submitter,59,11414.20262,active,,FALSE
SURG.806.202615.35B,,Grades Submitter,59,11412.20262,active,,FALSE
SURG.806.202615.35B,,Grades Submitter,59,11412.20262,active,,FALSE
SURG.806.202615.34T,,Grades Submitter,59,11414.20262,active,,FALSE
SURG.806.202615.35E,,Grades Submitter,59,11403.20262,active,,FALSE
SURG.806.202615.35E,,Grades Submitter,59,11403.20262,active,,FALSE
SURG.806.202615.35D,,Grades Submitter,59,11411.20262,active,,FALSE
SURG.806.202615.35D,,Grades Submitter,59,11411.20262,active,,FALSE
SURG.806.202615.35F,,Grades Submitter,59,11400.20262,active,,FALSE
SURG.806.202615.35R,,Grades Submitter,59,11394.20262,active,,FALSE
SURG.806.202615.35R,,Grades Submitter,59,11394.20262,active,,FALSE
SURG.806.202615.35F,,Grades Submitter,59,11400.20262,active,,FALSE
SURG.806.202615.36B,,Grades Submitter,59,11385.20262,active,,FALSE
SURG.806.202615.35T,,Grades Submitter,59,11388.20262,active,,FALSE
SURG.806.202615.36B,,Grades Submitter,59,11385.20262,active,,FALSE
SURG.806.202615.35T,,Grades Submitter,59,11388.20262,active,,FALSE
SURG.806.202615.36E,,Grades Submitter,59,11380.20262,active,,FALSE
SURG.806.202615.36D,,Grades Submitter,59,11383.20262,active,,FALSE
SURG.806.202615.36D,,Grades Submitter,59,11383.20262,active,,FALSE
SURG.806.202615.36E,,Grades Submitter,59,11380.20262,active,,FALSE
SURG.806.202615.36R,,Grades Submitter,59,11371.20262,active,,FALSE
SURG.806.202615.36F,,Grades Submitter,59,11373.20262,active,,FALSE
SURG.806.202615.36R,,Grades Submitter,59,11371.20262,active,,FALSE
SURG.806.202615.36F,,Grades Submitter,59,11373.20262,active,,FALSE
SURG.806.202615.36T,,Grades Submitter,59,11362.20262,active,,FALSE
SURG.806.202615.37B,,Grades Submitter,59,11361.20262,active,,FALSE
SURG.806.202615.36T,,Grades Submitter,59,11362.20262,active,,FALSE
SURG.806.202615.37B,,Grades Submitter,59,11361.20262,active,,FALSE
SURG.806.202615.37E,,Grades Submitter,59,11359.20262,active,,FALSE
SURG.806.202615.37E,,Grades Submitter,59,11359.20262,active,,FALSE
